timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1519293978669,321,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,140,0,62
1519293978991,166,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,166,0,36
1519293979157,154,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,154,0,38
1519293979311,116,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,116,0,0
1519293979427,120,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,120,0,0
1519293979548,112,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,112,0,0
1519293979661,129,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,129,0,0
1519293978669,1118,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,937,4,136
1519293979791,273,436 /,200,OK,Thread Group 1-1,text,true,,14245,387,1,1,118,0,51
1519293979791,273,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14245,387,1,1,118,0,51
1519293980065,250,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,78,0,0
1519293980316,110,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,110,0,0
1519293980426,112,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,112,0,0
1519293980539,116,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,116,0,0
1519293980656,118,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,118,0,0
1519293980774,111,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,111,0,0
1519293980885,130,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,130,0,0
1519293980064,947,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,775,4,0
1519293981015,1537,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,919,0,56
1519293981015,1537,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,919,1,56
1519293982553,416,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,150,0,71
1519293982970,198,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,198,0,56
1519293983169,138,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,138,0,27
1519293983307,122,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,122,0,0
1519293983429,121,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,121,0,0
1519293983551,119,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,119,0,0
1519293983670,126,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,126,0,0
1519293982553,1240,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,974,3,154
1519293983797,284,436 /,200,OK,Thread Group 1-1,text,true,,14246,387,1,1,119,0,50
1519293983796,284,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14246,387,1,1,119,1,50
1519293984081,240,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,70,0,0
1519293984321,140,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,140,0,0
1519293984461,125,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,125,0,0
1519293984587,113,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,113,0,0
1519293984701,121,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,121,0,0
1519293984823,122,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,122,0,0
1519293984946,146,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,146,0,0
1519293984081,1007,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,837,4,0
1519293985093,630,436 /,200,OK,Thread Group 1-1,text,true,,14246,387,1,1,122,0,52
1519293985093,630,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14246,387,1,1,122,0,52
1519293985723,210,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,71,0,29
1519293985935,142,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,142,0,28
1519293986078,153,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,153,0,33
1519293986232,121,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,121,0,0
1519293986353,131,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,131,0,0
1519293986484,119,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,119,0,0
1519293986604,116,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,116,0,0
1519293985723,992,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,853,4,90
1519293986720,282,436 /,200,OK,Thread Group 1-1,text,true,,14246,387,1,1,119,0,50
1519293986720,282,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14246,387,1,1,119,0,50
1519293987002,199,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,38,0,0
1519293987201,119,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,119,0,0
1519293987321,118,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,118,0,0
1519293987440,121,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,121,0,0
1519293987562,121,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,121,0,0
1519293987683,132,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,132,0,0
1519293987815,116,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,116,0,0
1519293987002,926,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,765,4,0
1519293987932,299,436 /,200,OK,Thread Group 1-1,text,true,,14246,387,1,1,133,0,60
1519293987932,299,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14246,387,1,1,133,0,60
1519293988231,215,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,72,0,29
1519293988447,155,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,155,0,35
1519293988602,160,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,160,0,37
1519293988763,119,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,119,0,0
1519293988883,111,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,111,0,0
1519293988995,126,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,126,0,0
1519293989121,122,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,122,0,0
1519293988231,1008,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,865,5,101
1519293989244,1375,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,781,0,53
1519293989244,1375,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,781,7,53
1519293990626,217,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,76,0,30
1519293990843,162,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,162,0,34
1519293991006,154,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,154,0,33
1519293991161,114,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,114,0,0
1519293991275,126,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,126,0,0
1519293991401,124,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,124,0,0
1519293991525,115,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,115,0,0
1519293990626,1012,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,871,2,97
1519293991641,1359,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,784,0,51
1519293991640,1359,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,784,2,51
1519293993001,366,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,82,0,34
1519293993367,153,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,153,0,37
1519293993521,203,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,203,0,51
1519293993725,138,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,138,0,0
1519293993864,136,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,135,0,0
1519293994000,142,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,142,0,0
1519293994143,124,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,124,0,0
1519293993001,1262,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,977,5,122
1519293994268,1487,436 /,200,OK,Thread Group 1-1,text,true,,14246,387,1,1,118,0,50
1519293994268,1487,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14246,387,1,1,118,0,50
1519293995755,213,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,70,0,29
1519293995969,155,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,155,0,31
1519293996124,162,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,162,0,38
1519293996287,124,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,124,0,0
1519293996412,121,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,121,0,0
1519293996534,111,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,111,0,0
1519293996645,114,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,114,0,0
1519293995755,1000,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,857,5,98
1519293996760,7679,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,842,0,56
1519293996760,7679,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,842,0,56
1519294004440,217,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,78,0,35
1519294004657,188,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,188,0,54
1519294004846,247,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,247,0,123
1519294005093,125,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,125,0,0
1519294005219,111,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,111,0,0
1519294005331,111,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,111,0,0
1519294005443,133,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,133,0,0
1519294004439,1132,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,993,5,212
1519294005576,5129,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,1536,0,54
1519294005576,5129,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,1536,1,54
1519294010706,331,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,149,0,69
1519294011038,151,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,151,0,37
1519294011190,147,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,147,0,32
1519294011338,126,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,126,0,0
1519294011465,118,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,118,0,0
1519294011584,110,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,110,0,0
1519294011695,114,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,114,0,0
1519294010706,1097,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,915,6,138
1519294011810,1572,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,948,0,53
1519294011809,1572,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,948,1,53
1519294013383,329,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,75,0,31
1519294013713,172,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,172,0,37
1519294013886,164,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,164,0,36
1519294014051,119,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,119,0,0
1519294014170,126,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,126,0,0
1519294014296,111,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,111,0,0
1519294014407,131,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,131,0,0
1519294013382,1152,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,898,4,104
1519294014539,1299,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,747,0,49
1519294014538,1299,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,747,1,49
1519294015838,218,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,69,0,31
1519294016056,159,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,159,0,36
1519294016215,161,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,161,0,41
1519294016376,123,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,123,0,0
1519294016500,112,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,112,0,0
1519294016613,119,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,119,0,0
1519294016733,122,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,122,0,0
1519294015838,1014,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,865,3,108
1519294016856,1384,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,817,0,51
1519294016856,1384,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,817,0,51
1519294018241,460,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,117,0,50
1519294018702,143,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,143,0,33
1519294018845,178,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,178,0,52
1519294019024,149,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,149,0,0
1519294019173,147,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,147,0,0
1519294019320,138,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,138,0,0
1519294019458,107,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,107,0,0
1519294018240,1322,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,979,4,135
1519294019567,1527,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,973,0,52
1519294019566,1527,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,973,8,52
1519294021102,303,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,132,0,59
1519294021407,142,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,142,0,28
1519294021549,140,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,140,0,33
1519294021690,120,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,120,0,0
1519294021810,108,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,108,0,0
1519294021919,127,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,127,0,0
1519294022047,102,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,102,0,0
1519294021101,1042,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,871,6,120
1519294022150,1460,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,844,0,55
1519294022149,1460,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,844,1,55
1519294023611,229,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,83,0,38
1519294023841,180,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,180,0,50
1519294024022,169,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,169,0,38
1519294024192,114,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,114,0,0
1519294024307,135,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,135,0,0
1519294024443,121,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,121,0,0
1519294024565,148,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,148,0,0
1519294023610,1096,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,950,7,126
1519294024714,484,436 /,200,OK,Thread Group 1-1,text,true,,14244,387,1,1,277,0,51
1519294024713,484,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14244,387,1,1,277,1,51
1519294025198,175,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,43,0,0
1519294025374,141,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,141,0,0
1519294025515,113,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,113,0,0
1519294025629,129,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,129,0,0
1519294025759,114,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,114,0,0
1519294025873,131,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,131,0,0
1519294026004,163,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,163,0,34
1519294025198,966,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,834,4,34
1519294026168,4245,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,721,0,50
1519294026168,4245,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,721,0,50
1519294030413,214,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,72,0,30
1519294030628,176,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,176,0,51
1519294030804,169,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,169,0,38
1519294030973,131,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,131,0,0
1519294031105,120,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,120,0,0
1519294031225,134,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,134,0,0
1519294031359,133,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,133,0,0
1519294030413,1077,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,935,3,119
1519294031493,1949,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,921,0,51
1519294031493,1949,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,921,0,51
1519294033443,268,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,74,0,31
1519294033712,159,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,159,0,36
1519294033872,161,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,161,0,31
1519294034033,107,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,107,0,0
1519294034141,114,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,114,0,0
1519294034256,118,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,117,0,0
1519294034374,122,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,122,0,0
1519294033442,1049,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,854,6,98
1519294034497,4471,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,784,0,51
1519294034497,4471,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,784,1,51
1519294038969,224,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,83,0,41
1519294039193,157,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,156,0,39
1519294039350,194,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,194,0,56
1519294039544,131,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,131,0,0
1519294039676,137,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,137,0,0
1519294039814,142,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,142,0,0
1519294039956,119,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,119,0,0
1519294038969,1104,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,962,3,136
1519294040076,1145,436 /,200,OK,Thread Group 1-1,text,true,,14245,387,1,1,112,0,52
1519294040076,1145,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14245,387,1,1,112,0,52
1519294041221,217,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,73,0,30
1519294041439,156,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,156,0,34
1519294041595,148,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,148,0,37
1519294041744,118,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,118,0,0
1519294041863,126,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,126,0,0
1519294041989,116,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,116,0,0
1519294042106,119,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,119,0,0
1519294041220,1000,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,856,5,101
1519294042225,1702,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,838,0,56
1519294042225,1702,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,838,0,56
1519294043928,221,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,71,0,31
1519294044150,182,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,182,0,49
1519294044332,147,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,147,0,33
1519294044479,123,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,123,0,0
1519294044602,119,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,119,0,0
1519294044721,120,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,120,0,0
1519294044841,137,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,137,0,0
1519294043927,1049,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,899,2,113
1519294044979,289,436 /,200,OK,Thread Group 1-1,text,true,,14245,387,1,1,123,0,53
1519294044978,289,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,14245,387,1,1,123,2,53
1519294045270,172,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,36,0,0
1519294045443,140,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,140,0,0
1519294045584,115,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,115,0,0
1519294045699,113,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,113,0,0
1519294045813,123,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,123,0,0
1519294045937,119,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,119,0,0
1519294046057,134,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,134,0,0
1519294045270,916,566 /java/java_quick_guide.htm,200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,93585,2922,1,1,780,5,0
1519294046192,3481,436 /,200,OK,Thread Group 1-1,text,true,,74429,387,1,1,768,0,53
1519294046192,3481,436 /,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74429,387,1,1,768,0,53
1519294049673,219,566 /java/java_quick_guide.htm,200,OK,Thread Group 1-1,text,true,,89349,322,1,1,75,0,30
1519294049893,151,567 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,151,0,32
1519294050052,152,568 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,152,0,32
1519294050204,131,569 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,131,0,0
1519294050335,127,570 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,127,0,0
1519294050462,128,571 /ocsp,200,OK,Thread Group 1-1,text,true,,706,434,1,1,128,0,0
1519294050591,133,572 /GTSGIAG3,200,OK,Thread Group 1-1,text,true,,706,432,1,1,133,0,0
